time frac_unbound
  10.00000    0.04108
  20.00000    0.05437
  30.00000    0.06457
  40.00000    0.06990
  50.00000    0.07315
  60.00000    0.07524
  70.00000    0.07710
  80.00000    0.07851
  90.00000    0.08128
 100.00000    0.08794
 110.00000    0.09682
 120.00000    0.10296
 130.00000    0.10794
 140.00000    0.11093
 150.00000    0.11222
 160.00000    0.11466
 170.00000    0.11824
 180.00000    0.12209
 190.00000    0.12393
 200.00000    0.12493
 210.00000    0.12760
 220.00000    0.13124
 230.00000    0.13443
 240.00000    0.13841
 250.00000    0.14071
 260.00000    0.14266
 270.00000    0.14846
 280.00000    0.15353
 290.00000    0.15935
 300.00000    0.16652
 310.00000    0.17463
 320.00000    0.18411
 330.00000    0.19598
 340.00000    0.20761
 350.00000    0.21807
 360.00000    0.22793
 370.00000    0.23718
 380.00000    0.24598
 390.00000    0.25380
 400.00000    0.26098
 410.00000    0.26743
 420.00000    0.27335
 430.00000    0.27919
 440.00000    0.28478
 450.00000    0.29006
 460.00000    0.29741
 470.00000    0.30203
 480.00000    0.30658
 490.00000    0.31111
 500.00000    0.31590
 510.00000    0.32244
 520.00000    0.32716
 530.00000    0.33173
 540.00000    0.33603
 550.00000    0.34038
 560.00000    0.34466
 570.00000    0.34880
 580.00000    0.35304
 590.00000    0.35698
 600.00000    0.36096
 610.00000    0.36455
 620.00000    0.36838
 630.00000    0.37210
 640.00000    0.37574
 650.00000    0.37926
 660.00000    0.38250
 670.00000    0.38565
 680.00000    0.38893
 690.00000    0.39195
 700.00000    0.39501
 710.00000    0.39796
 720.00000    0.40071
 730.00000    0.40338
 740.00000    0.40614
 750.00000    0.40878
 760.00000    0.41131
 770.00000    0.41370
 780.00000    0.41622
 790.00000    0.41857
 800.00000    0.42110
