time frac_unbound
  10.00000    0.00191
  20.00000    0.00867
  30.00000    0.01805
  40.00000    0.03588
  50.00000    0.05113
  60.00000    0.07234
  70.00000    0.12277
  80.00000    0.16003
  90.00000    0.18520
 100.00000    0.20209
 110.00000    0.21519
 120.00000    0.23576
 130.00000    0.26258
 140.00000    0.28480
 150.00000    0.30478
 160.00000    0.32185
 170.00000    0.33996
 180.00000    0.35865
 190.00000    0.37374
 200.00000    0.38920
 210.00000    0.40403
 220.00000    0.41938
 230.00000    0.43454
 240.00000    0.44690
 250.00000    0.45812
 260.00000    0.46910
 270.00000    0.48017
 280.00000    0.49190
 290.00000    0.50478
 300.00000    0.51631
 310.00000    0.52680
 320.00000    0.53778
 330.00000    0.55045
 340.00000    0.56134
 350.00000    0.56953
 360.00000    0.57826
 370.00000    0.58676
 380.00000    0.59529
 390.00000    0.60302
 400.00000    0.61017
 410.00000    0.61748
 420.00000    0.62524
 430.00000    0.63452
 440.00000    0.64371
 450.00000    0.65283
 460.00000    0.66050
 470.00000    0.66748
 480.00000    0.67387
 490.00000    0.68043
 500.00000    0.68721
 510.00000    0.69389
 520.00000    0.69924
 530.00000    0.70328
 540.00000    0.70791
 550.00000    0.71148
 560.00000    0.71561
 570.00000    0.71879
 580.00000    0.72261
 590.00000    0.72585
 600.00000    0.72909
 610.00000    0.73260
 620.00000    0.73579
 630.00000    0.73925
 640.00000    0.74253
 650.00000    0.74607
 660.00000    0.74970
 670.00000    0.75379
 680.00000    0.75843
 690.00000    0.76225
 700.00000    0.76653
 710.00000    0.77065
 720.00000    0.77431
 730.00000    0.77786
 740.00000    0.78100
 750.00000    0.78465
 760.00000    0.78739
 770.00000    0.79010
 780.00000    0.79280
 790.00000    0.79575
 800.00000    0.79839
