time orb_separation
  10.00000   40.26307
  20.00000   21.19056
  30.00000   20.21543
  40.00000   16.58269
  50.00000   12.64800
  60.00000   11.45972
  70.00000   11.54601
  80.00000   12.01322
  90.00000   12.53508
 100.00000   13.09288
 110.00000   13.87815
 120.00000   14.10696
 130.00000   13.48251
 140.00000   12.40793
 150.00000   12.13876
 160.00000   13.41938
 170.00000   14.29524
 180.00000   13.25162
 190.00000   12.23413
 200.00000   13.85918
 210.00000   14.31653
 220.00000   12.56632
 230.00000   14.26824
 240.00000   13.94841
 250.00000   13.07435
 260.00000   14.83242
 270.00000   13.05489
 280.00000   14.98526
 290.00000   13.29139
 300.00000   15.11744
 310.00000   13.46574
 320.00000   15.16391
 330.00000   14.37672
 340.00000   14.36151
 350.00000   15.56327
 360.00000   14.52519
 370.00000   14.47096
 380.00000   15.71427
 390.00000   15.67820
 400.00000   14.78914
 410.00000   14.71611
 420.00000   15.61330
 430.00000   16.25533
 440.00000   16.10307
 450.00000   15.53556
 460.00000   15.10430
 470.00000   15.09507
 480.00000   15.40789
 490.00000   15.82553
 500.00000   16.25513
 510.00000   16.57885
 520.00000   16.80397
 530.00000   16.95727
 540.00000   17.04701
 550.00000   17.10656
 560.00000   17.15366
 570.00000   17.21869
 580.00000   17.29933
 590.00000   17.32173
 600.00000   17.27988
 610.00000   17.18309
 620.00000   16.99353
 630.00000   16.76968
 640.00000   16.54438
 650.00000   16.33227
 660.00000   16.14064
 670.00000   16.00929
 680.00000   15.94840
 690.00000   15.99184
 700.00000   16.10636
 710.00000   16.29053
 720.00000   16.50055
 730.00000   16.72839
 740.00000   16.94614
 750.00000   17.13966
 760.00000   17.27575
 770.00000   17.36998
 780.00000   17.38674
 790.00000   17.34069
 800.00000   17.23987
 810.00000   17.08277
 820.00000   16.89062
 830.00000   16.68229
 840.00000   16.46263
 850.00000   16.27015
 860.00000   16.10008
 870.00000   15.98472
 880.00000   15.93126
 890.00000   15.94719
 900.00000   16.02365
 910.00000   16.15616
 920.00000   16.32453
 930.00000   16.51614
 940.00000   16.71135
 950.00000   16.88900
 960.00000   17.04547
 970.00000   17.17454
 980.00000   17.27050
 990.00000   17.32420
1000.00000   17.32882
1010.00000   17.29247
1020.00000   17.21167
1030.00000   17.09606
1040.00000   16.95171
1050.00000   16.77932
1060.00000   16.60375
1070.00000   16.42585
1080.00000   16.25258
1090.00000   16.10811
1100.00000   15.99582
1110.00000   15.92164
1120.00000   15.89596
1130.00000   15.91261
1140.00000   15.97726
1150.00000   16.07256
1160.00000   16.20246
1170.00000   16.35423
1180.00000   16.51491
1190.00000   16.67976
1200.00000   16.83484
1210.00000   16.97623
1220.00000   17.09586
1230.00000   17.18886
1240.00000   17.25305
1250.00000   17.28965
1260.00000   17.28819
1270.00000   17.25318
1280.00000   17.18826
1290.00000   17.09506
1300.00000   16.97640
1310.00000   16.85010
1320.00000   16.70434
1330.00000   16.55079
1340.00000   16.40006
1350.00000   16.25628
1360.00000   16.13135
1370.00000   16.02620
1380.00000   15.94270
1390.00000   15.88389
1400.00000   15.86606
1410.00000   15.87884
1420.00000   15.91854
1430.00000   15.98743
1440.00000   16.08521
1450.00000   16.20125
1460.00000   16.32988
1470.00000   16.46755
1480.00000   16.59977
1490.00000   16.73218
1500.00000   16.85945
1510.00000   16.97513
1520.00000   17.06979
1530.00000   17.14841
1540.00000   17.20630
1550.00000   17.24281
1560.00000   17.25743
1570.00000   17.25219
1580.00000   17.21559
1590.00000   17.15980
1600.00000   17.08867
1610.00000   16.99629
1620.00000   16.88902
1630.00000   16.76619
1640.00000   16.63831
1650.00000   16.50799
1660.00000   16.37999
1670.00000   16.25587
1680.00000   16.14511
1690.00000   16.04641
1700.00000   15.96245
1710.00000   15.89749
1720.00000   15.85892
1730.00000   15.84035
1740.00000   15.84545
1750.00000   15.87066
1760.00000   15.92012
1770.00000   15.98906
1780.00000   16.06949
1790.00000   16.16571
1800.00000   16.27373
1810.00000   16.38856
1820.00000   16.50162
1830.00000   16.62078
1840.00000   16.73593
1850.00000   16.84337
1860.00000   16.94074
1870.00000   17.02442
1880.00000   17.09981
1890.00000   17.15919
1900.00000   17.20289
1910.00000   17.23300
1920.00000   17.24438
1930.00000   17.24089
1940.00000   17.22151
1950.00000   17.18462
1960.00000   17.13541
1970.00000   17.06976
1980.00000   16.99059
1990.00000   16.90101
2000.00000   16.80420
