time frac_unbound
  10.00000    0.00358
  20.00000    0.00285
  30.00000    0.00731
  40.00000    0.01656
  50.00000    0.02803
  60.00000    0.05465
  70.00000    0.14492
  80.00000    0.17368
  90.00000    0.18671
 100.00000    0.19190
 110.00000    0.19500
 120.00000    0.20091
 130.00000    0.21418
 140.00000    0.22638
 150.00000    0.24357
 160.00000    0.26120
 170.00000    0.27400
 180.00000    0.28647
 190.00000    0.29688
 200.00000    0.30740
 210.00000    0.32326
 220.00000    0.33989
 230.00000    0.36032
 240.00000    0.38279
 250.00000    0.40201
 260.00000    0.42074
 270.00000    0.43784
 280.00000    0.45248
 290.00000    0.46683
 300.00000    0.48003
 310.00000    0.49628
 320.00000    0.50890
 330.00000    0.51961
 340.00000    0.52997
 350.00000    0.54020
 360.00000    0.55004
 370.00000    0.55907
 380.00000    0.56720
 390.00000    0.57657
 400.00000    0.58513
 410.00000    0.59196
 420.00000    0.59810
 430.00000    0.60380
 440.00000    0.61012
 450.00000    0.61589
 460.00000    0.62196
 470.00000    0.62677
 480.00000    0.63201
 490.00000    0.63736
 500.00000    0.64260
 510.00000    0.64702
 520.00000    0.65195
 530.00000    0.65601
 540.00000    0.66064
 550.00000    0.66501
 560.00000    0.66917
 570.00000    0.67336
 580.00000    0.67765
 590.00000    0.68203
 600.00000    0.68620
 610.00000    0.69010
 620.00000    0.69396
 630.00000    0.69849
 640.00000    0.70215
 650.00000    0.70626
 660.00000    0.71068
 670.00000    0.71514
 680.00000    0.71964
 690.00000    0.72403
 700.00000    0.72888
 710.00000    0.73365
 720.00000    0.73813
 730.00000    0.74187
 740.00000    0.74565
 750.00000    0.74963
 760.00000    0.75335
 770.00000    0.75674
 780.00000    0.76023
 790.00000    0.76358
 800.00000    0.76686
