time orb_separation
  10.00000   40.46886
  20.00000   11.47629
  30.00000    9.99699
  40.00000    6.36560
  50.00000    4.74731
  60.00000    4.20716
  70.00000    4.25127
  80.00000    3.72107
  90.00000    3.57697
 100.00000    3.48552
 110.00000    3.34130
 120.00000    3.52277
 130.00000    3.53653
 140.00000    3.23330
 150.00000    3.24124
 160.00000    3.33415
 170.00000    3.37455
 180.00000    3.38420
 190.00000    3.35757
 200.00000    3.31052
 210.00000    3.24073
 220.00000    3.18089
 230.00000    3.20921
 240.00000    3.31844
 250.00000    3.46660
 260.00000    3.49511
 270.00000    3.28353
 280.00000    3.16859
 290.00000    3.44297
 300.00000    3.36801
 310.00000    3.15543
 320.00000    3.47095
 330.00000    3.18435
 340.00000    3.37364
 350.00000    3.25901
 360.00000    3.33071
 370.00000    3.24067
 380.00000    3.37958
 390.00000    3.13453
 400.00000    3.43759
 410.00000    3.16387
 420.00000    3.23045
 430.00000    3.41893
 440.00000    3.17393
 450.00000    3.15157
 460.00000    3.38763
 470.00000    3.34303
 480.00000    3.12991
 490.00000    3.09963
 500.00000    3.24869
 510.00000    3.37085
 520.00000    3.38375
 530.00000    3.32125
 540.00000    3.23565
 550.00000    3.16463
 560.00000    3.12561
 570.00000    3.10859
 580.00000    3.10945
 590.00000    3.12609
 600.00000    3.16716
 610.00000    3.22561
 620.00000    3.29526
 630.00000    3.34315
 640.00000    3.32429
 650.00000    3.21092
 660.00000    3.06054
 670.00000    3.05679
 680.00000    3.23948
 690.00000    3.32216
 700.00000    3.13534
 710.00000    3.03224
 720.00000    3.26698
 730.00000    3.23813
 740.00000    3.00994
 750.00000    3.24706
 760.00000    3.21196
 770.00000    3.01918
 780.00000    3.29760
 790.00000    3.05443
 800.00000    3.18767
 810.00000    3.16792
 820.00000    3.09451
 830.00000    3.21557
 840.00000    3.06957
 850.00000    3.20332
 860.00000    3.09657
 870.00000    3.15621
 880.00000    3.15609
 890.00000    3.07154
 900.00000    3.23839
 910.00000    2.98500
 920.00000    3.26165
 930.00000    3.04275
 940.00000    3.11201
 950.00000    3.23497
 960.00000    2.97527
 970.00000    3.18319
 980.00000    3.19343
 990.00000    2.96767
1000.00000    3.18235
1010.00000    3.20377
1020.00000    2.97057
1030.00000    3.11925
1040.00000    3.24520
1050.00000    3.04079
1060.00000    2.99213
1070.00000    3.20714
1080.00000    3.20223
1090.00000    2.99209
1100.00000    3.01424
1110.00000    3.20882
1120.00000    3.20797
1130.00000    3.02041
1140.00000    2.96830
1150.00000    3.13353
1160.00000    3.23703
1170.00000    3.15535
1180.00000    2.99407
1190.00000    2.96316
1200.00000    3.09664
1210.00000    3.21615
1220.00000    3.21132
1230.00000    3.08661
1240.00000    2.96469
1250.00000    2.96458
1260.00000    3.07354
1270.00000    3.18132
1280.00000    3.21953
1290.00000    3.17547
1300.00000    3.08392
1310.00000    2.99174
1320.00000    2.94570
1330.00000    2.95808
1340.00000    3.01214
1350.00000    3.07973
1360.00000    3.13953
1370.00000    3.18038
1380.00000    3.19867
1390.00000    3.19707
1400.00000    3.18025
1410.00000    3.15352
1420.00000    3.12322
1430.00000    3.09303
1440.00000    3.06445
1450.00000    3.04067
1460.00000    3.02059
1470.00000    3.00523
1480.00000    2.99286
1490.00000    2.98412
1500.00000    2.97907
1510.00000    2.97665
1520.00000    2.97661
1530.00000    2.97726
1540.00000    2.98102
1550.00000    2.98697
1560.00000    2.99708
1570.00000    3.01019
1580.00000    3.02736
1590.00000    3.04704
1600.00000    3.06957
1610.00000    3.09466
1620.00000    3.11960
1630.00000    3.14244
1640.00000    3.15974
1650.00000    3.16548
1660.00000    3.15626
1670.00000    3.12887
1680.00000    3.08490
1690.00000    3.03475
1700.00000    2.98559
1710.00000    2.95374
1720.00000    2.94901
1730.00000    2.97346
1740.00000    3.02013
1750.00000    3.07762
1760.00000    3.12822
1770.00000    3.15575
1780.00000    3.14575
1790.00000    3.09965
1800.00000    3.03495
1810.00000    2.97570
1820.00000    2.94864
1830.00000    2.96636
1840.00000    3.01823
1850.00000    3.08443
1860.00000    3.13634
1870.00000    3.15461
1880.00000    3.13007
1890.00000    3.07050
1900.00000    2.99985
1910.00000    2.95293
1920.00000    2.95748
1930.00000    3.01186
1940.00000    3.08679
1950.00000    3.14113
1960.00000    3.14636
1970.00000    3.10069
1980.00000    3.02396
1990.00000    2.96151
2000.00000    2.95200
