time frac_unbound
  10.00000    0.04674
  20.00000    0.04945
  30.00000    0.05442
  40.00000    0.05830
  50.00000    0.06125
  60.00000    0.06269
  70.00000    0.06384
  80.00000    0.06563
  90.00000    0.06699
 100.00000    0.06762
 110.00000    0.06785
 120.00000    0.06956
 130.00000    0.07104
 140.00000    0.07214
 150.00000    0.07211
 160.00000    0.07393
 170.00000    0.07499
 180.00000    0.07889
 190.00000    0.08634
 200.00000    0.09544
 210.00000    0.10156
 220.00000    0.10746
 230.00000    0.11211
 240.00000    0.11753
 250.00000    0.12330
 260.00000    0.12884
 270.00000    0.13616
 280.00000    0.13874
 290.00000    0.14103
 300.00000    0.14536
 310.00000    0.14943
 320.00000    0.15259
 330.00000    0.15589
 340.00000    0.16069
 350.00000    0.16185
 360.00000    0.16359
 370.00000    0.16706
 380.00000    0.16982
 390.00000    0.17122
 400.00000    0.17436
 410.00000    0.17780
 420.00000    0.18069
 430.00000    0.18375
 440.00000    0.18679
 450.00000    0.19007
 460.00000    0.19255
 470.00000    0.19573
 480.00000    0.19896
 490.00000    0.20308
 500.00000    0.20706
 510.00000    0.21134
 520.00000    0.21468
 530.00000    0.21785
 540.00000    0.22127
 550.00000    0.22437
 560.00000    0.22763
 570.00000    0.23082
 580.00000    0.23420
 590.00000    0.23772
 600.00000    0.24145
 610.00000    0.24482
 620.00000    0.24820
 630.00000    0.25162
 640.00000    0.25498
 650.00000    0.25855
 660.00000    0.26222
 670.00000    0.26559
 680.00000    0.26902
 690.00000    0.27229
 700.00000    0.27548
 710.00000    0.27850
 720.00000    0.28159
 730.00000    0.28465
 740.00000    0.28790
 750.00000    0.29121
 760.00000    0.29436
 770.00000    0.29742
 780.00000    0.30069
 790.00000    0.30400
 800.00000    0.30755
 810.00000    0.31090
 820.00000    0.31424
 830.00000    0.31767
 840.00000    0.32127
 850.00000    0.32456
 860.00000    0.32760
 870.00000    0.33064
 880.00000    0.33363
 890.00000    0.33640
 900.00000    0.33919
 910.00000    0.34204
 920.00000    0.34473
 930.00000    0.34760
 940.00000    0.35046
 950.00000    0.35328
 960.00000    0.35626
 970.00000    0.35911
 980.00000    0.36199
 990.00000    0.36505
1000.00000    0.36815
1010.00000    0.37108
1020.00000    0.37358
1030.00000    0.37610
1040.00000    0.37865
1050.00000    0.38102
1060.00000    0.38343
1070.00000    0.38578
1080.00000    0.38801
1090.00000    0.39041
1100.00000    0.39236
1110.00000    0.39457
1120.00000    0.39693
1130.00000    0.39892
1140.00000    0.40093
1150.00000    0.40305
1160.00000    0.40511
1170.00000    0.40695
1180.00000    0.40886
1190.00000    0.41076
1200.00000    0.41256
1210.00000    0.41430
1220.00000    0.41603
1230.00000    0.41780
1240.00000    0.41957
1250.00000    0.42134
1260.00000    0.42305
1270.00000    0.42472
1280.00000    0.42649
1290.00000    0.42817
1300.00000    0.42978
1310.00000    0.43128
1320.00000    0.43302
1330.00000    0.43450
1340.00000    0.43603
1350.00000    0.43766
1360.00000    0.43931
1370.00000    0.44083
1380.00000    0.44240
1390.00000    0.44419
1400.00000    0.44570
1410.00000    0.44723
1420.00000    0.44882
1430.00000    0.45053
1440.00000    0.45208
1450.00000    0.45355
1460.00000    0.45486
1470.00000    0.45632
1480.00000    0.45773
1490.00000    0.45908
1500.00000    0.46074
1510.00000    0.46244
1520.00000    0.46389
1530.00000    0.46544
1540.00000    0.46713
1550.00000    0.46915
1560.00000    0.47114
1570.00000    0.47307
1580.00000    0.47499
1590.00000    0.47696
1600.00000    0.47912
1610.00000    0.48107
1620.00000    0.48264
1630.00000    0.48442
1640.00000    0.48627
1650.00000    0.48813
1660.00000    0.48967
1670.00000    0.49127
1680.00000    0.49293
1690.00000    0.49463
1700.00000    0.49627
1710.00000    0.49797
1720.00000    0.49942
1730.00000    0.50111
1740.00000    0.50285
1750.00000    0.50445
1760.00000    0.50609
1770.00000    0.50763
1780.00000    0.50922
1790.00000    0.51068
1800.00000    0.51215
1810.00000    0.51364
1820.00000    0.51524
1830.00000    0.51680
1840.00000    0.51840
1850.00000    0.51991
1860.00000    0.52162
1870.00000    0.52306
1880.00000    0.52464
1890.00000    0.52604
1900.00000    0.52746
1910.00000    0.52916
1920.00000    0.53061
1930.00000    0.53182
1940.00000    0.53309
1950.00000    0.53433
1960.00000    0.53556
1970.00000    0.53695
1980.00000    0.53829
1990.00000    0.53968
