time frac_unbound
  10.00000    0.05931
  20.00000    0.05931
  30.00000    0.07501
  40.00000    0.08268
  50.00000    0.08790
  60.00000    0.09044
  70.00000    0.08889
  80.00000    0.09290
  90.00000    0.11195
 100.00000    0.11674
 110.00000    0.12437
 120.00000    0.13048
 130.00000    0.13330
 140.00000    0.13705
 150.00000    0.14094
 160.00000    0.14329
 170.00000    0.14504
 180.00000    0.14816
 190.00000    0.15538
 200.00000    0.15737
 210.00000    0.16151
 220.00000    0.16856
 230.00000    0.18002
 240.00000    0.19315
 250.00000    0.20559
 260.00000    0.21591
 270.00000    0.22488
 280.00000    0.23330
 290.00000    0.24037
 300.00000    0.24723
 310.00000    0.25381
 320.00000    0.26009
 330.00000    0.26643
 340.00000    0.27256
 350.00000    0.27826
 360.00000    0.28398
 370.00000    0.28972
 380.00000    0.29532
 390.00000    0.30054
 400.00000    0.30555
 410.00000    0.31046
 420.00000    0.31544
 430.00000    0.32030
 440.00000    0.32515
 450.00000    0.33015
 460.00000    0.33445
 470.00000    0.33869
 480.00000    0.34295
 490.00000    0.34682
 500.00000    0.35065
 510.00000    0.35504
 520.00000    0.35953
 530.00000    0.36359
 540.00000    0.36723
 550.00000    0.37066
 560.00000    0.37419
 570.00000    0.37731
 580.00000    0.38035
 590.00000    0.38333
 600.00000    0.38657
 610.00000    0.38980
 620.00000    0.39308
 630.00000    0.39616
 640.00000    0.39945
 650.00000    0.40251
 660.00000    0.40557
 670.00000    0.40867
 680.00000    0.41167
 690.00000    0.41446
 700.00000    0.41737
 710.00000    0.42022
 720.00000    0.42279
 730.00000    0.42526
 740.00000    0.42784
 750.00000    0.43056
 760.00000    0.43357
 770.00000    0.43700
 780.00000    0.44031
 790.00000    0.44443
 800.00000    0.44747
 810.00000    0.45111
 820.00000    0.45439
 830.00000    0.45766
 840.00000    0.46048
 850.00000    0.46341
 860.00000    0.46573
 870.00000    0.46811
 880.00000    0.47062
 890.00000    0.47313
 900.00000    0.47564
 910.00000    0.47824
 920.00000    0.48081
 930.00000    0.48329
 940.00000    0.48570
 950.00000    0.48794
 960.00000    0.49058
 970.00000    0.49291
 980.00000    0.49538
 990.00000    0.49794
1000.00000    0.50069
1010.00000    0.50310
1020.00000    0.50578
1030.00000    0.50825
1040.00000    0.51040
1050.00000    0.51261
1060.00000    0.51499
1070.00000    0.51734
1080.00000    0.51976
1090.00000    0.52175
1100.00000    0.52397
1110.00000    0.52623
1120.00000    0.52871
1130.00000    0.53104
1140.00000    0.53359
1150.00000    0.53635
1160.00000    0.53868
1170.00000    0.54115
1180.00000    0.54359
1190.00000    0.54607
1200.00000    0.54857
1210.00000    0.55108
1220.00000    0.55365
1230.00000    0.55673
1240.00000    0.55980
1250.00000    0.56297
1260.00000    0.56539
1270.00000    0.56773
1280.00000    0.56995
1290.00000    0.57197
1300.00000    0.57391
1310.00000    0.57593
1320.00000    0.57786
1330.00000    0.58006
1340.00000    0.58226
1350.00000    0.58434
1360.00000    0.58653
1370.00000    0.58893
1380.00000    0.59112
1390.00000    0.59345
1400.00000    0.59565
1410.00000    0.59793
1420.00000    0.60014
1430.00000    0.60218
1440.00000    0.60436
1450.00000    0.60647
1460.00000    0.60858
1470.00000    0.61042
1480.00000    0.61236
1490.00000    0.61463
1500.00000    0.61666
1510.00000    0.61906
1520.00000    0.62139
1530.00000    0.62371
1540.00000    0.62604
1550.00000    0.62841
1560.00000    0.63071
1570.00000    0.63314
1580.00000    0.63564
1590.00000    0.63789
1600.00000    0.64023
1610.00000    0.64232
1620.00000    0.64460
1630.00000    0.64688
1640.00000    0.64989
1650.00000    0.65251
1660.00000    0.65488
1670.00000    0.65728
1680.00000    0.65960
1690.00000    0.66184
1700.00000    0.66407
1710.00000    0.66644
1720.00000    0.66864
1730.00000    0.67079
1740.00000    0.67311
1750.00000    0.67544
1760.00000    0.67749
1770.00000    0.67969
1780.00000    0.68176
1790.00000    0.68372
1800.00000    0.68580
1810.00000    0.68760
1820.00000    0.68940
1830.00000    0.69126
1840.00000    0.69296
1850.00000    0.69460
1860.00000    0.69650
1870.00000    0.69829
1880.00000    0.70011
1890.00000    0.70197
1900.00000    0.70397
1910.00000    0.70579
1920.00000    0.70770
1930.00000    0.70971
1940.00000    0.71184
1950.00000    0.71394
1960.00000    0.71592
1970.00000    0.71789
1980.00000    0.71988
1990.00000    0.72208
